Rep,STUDY_ID,trait,Mean_kendall_cor
3,171,TR_adult_body_mass_g,-0.019760020724744764
3,171,TR_BodyLength_mm,0.20095999463256237
3,172,TR_adult_body_mass_g,0.026511041197412728
3,172,TR_BodyLength_mm,0.004583715683878768
3,176,TR_BodyLength_mm,-0.10021669251973597
3,176,TR_QualBS_Numeric,-0.013404553524316512
3,180,TR_BodyLength_mm,0.00335996118518201
3,180,TR_Mean_LengthMax,-1.1632883921241916e-4
3,182,TR_BodyLength_mm,-0.017088058104317343
3,182,TR_Mean_LengthMax,0.014545869735653015
3,183,TR_BodyLength_mm,-0.019827319977932176
3,189,TR_BodyLength_mm,0.04531475558422666
3,189,TR_Mean_LengthMax,-0.010982749164491115
3,190,TR_BodyLength_mm,-0.048963396832191516
3,190,TR_Mean_LengthMax,-0.004257513709410336
3,191,TR_BodyLength_mm,-0.007231040399326224
3,191,TR_Mean_LengthMax,-0.24798953300312426
3,191,TR_QualBS_Numeric,0.06499348470497798
3,195,TR_adult_body_mass_g,0.0024017056458911852
3,202,TR_Mean_SeedMass,-0.11596508820845954
3,204,TR_BodyLength_mm,0.02914703422077902
3,211,TR_BodyLength_mm,-0.017731214035993783
3,211,TR_Mean_LengthMax,0.02167542420705653
3,212,TR_BodyLength_mm,-0.014911838354499128
3,212,TR_Mean_LengthMax,5.758630350684338e-4
3,213,TR_BodyLength_mm,0.001255776139040591
3,213,TR_Mean_LengthMax,-0.0012057966355235846
3,214,TR_Max_Height,0.012712295176863004
3,214,TR_Mean_SeedMass,0.01750518000517999
3,217,TR_adult_body_mass_g,-0.006051922196766145
3,224,TR_Max_Height,-0.23361882017559416
3,224,TR_Mean_SeedMass,0.0035682440602545873
3,232,TR_BodyLength_mm,-0.020221840854904367
3,234,TR_Max_Height,0.045802861241434456
3,234,TR_Mean_SeedMass,0.18095238095238098
3,235,TR_Max_Height,0.4358974358974359
3,235,TR_Mean_SeedMass,0.016666666666666663
3,240,TR_Mean_SeedMass,0.0023539803338355455
3,241,TR_Max_Height,-0.051737169136832684
3,241,TR_Mean_SeedMass,-0.09809792070972474
3,242,TR_Max_Height,-0.055555555555555566
3,242,TR_Mean_SeedMass,-0.09090909090909091
3,243,TR_Max_Height,-0.08571428571428573
3,243,TR_Mean_SeedMass,-0.07971014492753623
3,246,TR_BodyLength_mm,-0.0633007505022014
3,248,TR_Max_Height,0.0700381124268939
3,248,TR_Mean_SeedMass,-0.07599067599067598
3,252,TR_BodyLength_mm,0.0625342258786343
3,252,TR_Mean_LengthMax,-0.060928112480388014
3,255,TR_Max_Height,-0.1641973943572963
3,255,TR_Mean_SeedMass,0.15789473684210528
3,271,TR_BodyLength_mm,-0.005290678361690653
3,271,TR_Mean_LengthMax,-0.01997323856946829
3,275,TR_adult_body_mass_g,0.12087912087912088
3,284,TR_BodyLength_mm,-0.04964305244219425
3,284,TR_Mean_LengthMax,0.05891922457536618
3,287,TR_BodyLength_mm,-0.15494494670022807
3,288,TR_BodyLength_mm,5.166130973710135e-4
3,288,TR_Mean_LengthMax,-0.01009286698679173
3,290,TR_BodyLength_mm,-0.011160013006947356
3,292,TR_BodyLength_mm,-0.17187563819989432
3,295,TR_BodyLength_mm,0.019400735785887784
3,296,TR_BodyLength_mm,0.021171524749090627
3,297,TR_BodyLength_mm,9.23378850233488e-18
3,298,TR_Max_Height,-0.003977993904874672
3,298,TR_Mean_SeedMass,-0.07388316151202749
3,307,TR_Max_Height,-0.10781763934130338
3,307,TR_Mean_SeedMass,0.086268333547924
3,308,TR_adult_body_mass_g,0.09090909090909091
3,311,TR_adult_body_mass_g,0.19138975058773822
3,312,TR_adult_body_mass_g,0.30303030303030304
3,316,TR_adult_body_mass_g,0.15555555555555556
3,319,TR_adult_body_mass_g,-0.06941448001506127
3,321,TR_adult_body_mass_g,-0.2518518518518518
3,327,TR_adult_body_mass_g,-0.2727272727272727
3,330,TR_BodyLength_mm,0.0662473532680894
3,330,TR_QualBS_Numeric,-0.026519487563847366
3,334,TR_Max_Height,0.503831473655779
3,336,TR_Mean_SeedMass,0.0343680709534368
3,339,TR_adult_body_mass_g,0.09243697478991598
3,340,TR_Mean_SeedMass,-0.15757575757575756
3,348,TR_adult_body_mass_g,0.1282051282051282
3,349,TR_BodyLength_mm,-0.14008386979087228
3,355,TR_Max_Height,0.0027857369067743683
3,355,TR_Mean_SeedMass,-0.027869455825900235
3,356,TR_Mean_SeedMass,0.009535080264645696
3,357,TR_adult_body_mass_g,0.08989331499509895
3,358,TR_adult_body_mass_g,-0.28888888888888886
3,359,TR_BodyLength_mm,0.015283379632688885
3,359,TR_Mean_LengthMax,-0.12410276214473416
3,360,TR_adult_body_mass_g,-0.09741842363656686
3,361,TR_adult_body_mass_g,0.28654970760233917
3,363,TR_adult_body_mass_g,0.06666666666666667
3,364,TR_Max_Height,0.3751832396884335
3,364,TR_Mean_SeedMass,-0.047619047619047616
3,365,TR_BodyLength_mm,-0.14951566119546442
3,366,TR_adult_body_mass_g,-0.012987012987012988
3,367,TR_QualBS_Numeric,-0.16491646443250746
3,371,TR_BodyLength_mm,0.16012815380508713
3,372,TR_adult_body_mass_g,0.011283136363617817
3,373,TR_adult_body_mass_g,0.26933899433899433
3,374,TR_adult_body_mass_g,0.0025572207174789077
3,374,TR_BodyLength_mm,-0.006995315898489484
3,381,TR_adult_body_mass_g,-0.22099784804393194
3,384,TR_Max_Height,0.23692415692169538
3,384,TR_Mean_SeedMass,-0.10256410256410256
3,389,TR_Max_Height,-0.2919025532463119
3,389,TR_Mean_SeedMass,-0.11730255717963115
3,392,TR_Max_Height,0
3,392,TR_Mean_SeedMass,0.11111111111111113
3,393,TR_Max_Height,-0.01971615883835298
3,393,TR_Mean_SeedMass,-0.2761904761904762
3,394,TR_Max_Height,0.18401748249129446
3,394,TR_Mean_SeedMass,-0.28888888888888886
3,396,TR_Max_Height,-0.15167191839776337
3,396,TR_Mean_SeedMass,0.0477468698458148
3,398,TR_Max_Height,0
3,398,TR_Mean_SeedMass,-0.1111111111111111
3,401,TR_Max_Height,0.42257712736425834
3,401,TR_Mean_SeedMass,-0.42857142857142855
3,412,TR_BodyLength_mm,-0.08307832945386207
3,413,TR_adult_body_mass_g,0.0674774473268196
3,414,TR_adult_body_mass_g,-0.007317073170731708
3,415,TR_adult_body_mass_g,0.06761339129173029
3,416,TR_adult_body_mass_g,-0.06342494714587738
3,419,TR_adult_body_mass_g,0.07619047619047618
3,420,TR_adult_body_mass_g,0.11511635689318267
3,428,TR_BodyLength_mm,0.024120327375783693
3,428,TR_Mean_LengthMax,0.020420763160417552
3,430,TR_BodyLength_mm,0.018946355262770897
3,431,TR_BodyLength_mm,0.21645008852451195
3,432,TR_BodyLength_mm,0.06937225578869226
3,436,TR_BodyLength_mm,0.011760385753381114
3,437,TR_BodyLength_mm,0.05297488983605407
3,438,TR_BodyLength_mm,0.0036373204734919734
3,439,TR_adult_body_mass_g,-0.038346857061799015
3,440,TR_adult_body_mass_g,-0.015372790665989174
3,441,TR_adult_body_mass_g,0.13619854721549637
3,442,TR_adult_body_mass_g,-0.003105724856922486
3,447,TR_adult_body_mass_g,0.3333333333333333
3,450,TR_BodyLength_mm,-0.03157894736842106
3,450,TR_Mean_LengthMax,0
3,451,TR_BodyLength_mm,-0.11049892402196597
3,451,TR_Mean_LengthMax,0.11666666666666665
3,452,TR_BodyLength_mm,0.09090909090909091
3,452,TR_Mean_LengthMax,0.047619047619047616
3,457,TR_QualBS_Numeric,0.04071374845842625
3,465,TR_Max_Height,0.023599948450919287
3,465,TR_Mean_SeedMass,0.009040748948985267
3,466,TR_BodyLength_mm,0.012681868526215468
3,466,TR_Mean_LengthMax,-0.013485783384083749
3,467,TR_BodyLength_mm,-0.06114824671335174
3,467,TR_Mean_LengthMax,-0.04881931284290539
3,471,TR_Mean_SeedMass,0.04492804769564076
3,473,TR_Mean_SeedMass,0.1262608175391917
3,475,TR_adult_body_mass_g,0.05291005291005291
3,479,TR_Max_Height,-0.063013069855986
3,480,TR_Max_Height,-0.22116407032093766
3,480,TR_Mean_SeedMass,-0.03827795011754764
3,481,TR_Max_Height,0.2927700218845599
3,481,TR_Mean_SeedMass,0.2935903373670295
3,483,TR_Max_Height,-0.11115063836640315
3,483,TR_Mean_SeedMass,-0.003952569169960474
3,485,TR_Max_Height,0.08750400751148765
3,485,TR_Mean_SeedMass,0.03627271311386913
3,486,TR_Max_Height,0.022417442861922803
3,486,TR_Mean_SeedMass,0.379860771892283
3,487,TR_Max_Height,0.15913201254311046
3,489,TR_Max_Height,-0.06606874726434098
3,489,TR_Mean_SeedMass,-0.030704412431455885
3,492,TR_Max_Height,0.07792865001991968
3,495,TR_Max_Height,0.1914433441698105
3,495,TR_Mean_SeedMass,-0.16532258064516128
3,496,TR_Max_Height,-0.06211878493753888
3,496,TR_Mean_SeedMass,0.06543757879262398
3,497,TR_Max_Height,-0.23293426799365868
3,497,TR_Mean_SeedMass,-0.13377926421404682
3,499,TR_BodyLength_mm,0.025552490873204978
3,500,TR_BodyLength_mm,0.029968867434405307
3,501,TR_BodyLength_mm,0.008297849648198073
3,501,TR_Mean_LengthMax,0.046946872950467546
3,502,TR_Max_Height,0.22473328748774737
3,502,TR_Mean_SeedMass,-0.09090909090909091
3,505,TR_BodyLength_mm,-0.03984885316065683
3,505,TR_Mean_LengthMax,-0.004803034374495857
3,507,TR_BodyLength_mm,0.02396049299916149
3,507,TR_Mean_LengthMax,-0.04351437080475904
3,511,TR_BodyLength_mm,0.035381724341250406
3,511,TR_Mean_LengthMax,0.048577171661799874
3,512,TR_Max_Height,2.7155567515148006e-4
3,512,TR_Mean_SeedMass,-0.016278436722466465
3,516,TR_adult_body_mass_g,-0.023626049847994327
4,10,TR_Max_Height,-0.4411764705882353
4,10,TR_Mean_SeedMass,-0.1642235800514836
4,18,TR_Max_Height,0.18370427742338166
4,18,TR_Mean_SeedMass,0.10074752919714428
4,39,TR_adult_body_mass_g,0.19661189083816868
4,41,TR_adult_body_mass_g,-0.02430790560876855
4,45,TR_BodyLength_mm,-0.024842406384990683
4,46,TR_adult_body_mass_g,0.27384615384615385
4,47,TR_adult_body_mass_g,0.28205128205128205
4,56,TR_adult_body_mass_g,-0.16883116883116883
4,58,TR_adult_body_mass_g,-0.10541310541310542
4,59,TR_adult_body_mass_g,0.009230769230769232
4,60,TR_Max_Height,0.043074085562312354
4,60,TR_Mean_SeedMass,-0.0014644441586569405
4,67,TR_adult_body_mass_g,0.001243910355675814
4,67,TR_BodyLength_mm,0.33333333333333337
4,72,TR_QualBS_Numeric,-0.10651536385858991
4,78,TR_BodyLength_mm,0.059278594324751126
4,85,TR_BodyLength_mm,-0.01896543526802488
4,91,TR_adult_body_mass_g,0.08831509775404832
4,91,TR_BodyLength_mm,-0.07747501536161104
4,97,TR_BodyLength_mm,-0.1940010594530251
4,97,TR_QualBS_Numeric,0.05207480345374468
4,99,TR_BodyLength_mm,0.010091219451500889
4,99,TR_Mean_LengthMax,-0.07142857142857142
4,108,TR_adult_body_mass_g,-0.005233658865951927
4,112,TR_BodyLength_mm,0.021978570442929873
4,112,TR_Mean_LengthMax,-0.007904215916306483
4,119,TR_BodyLength_mm,0.009974428959920475
4,119,TR_Mean_LengthMax,-0.004921565078781411
4,121,TR_BodyLength_mm,0.04280976023213423
4,123,TR_BodyLength_mm,-0.00492163341809804
4,123,TR_Mean_LengthMax,-0.001962137094995271
4,125,TR_BodyLength_mm,-0.03404117439314347
4,125,TR_Mean_LengthMax,-0.0036155709544826186
4,126,TR_Mean_LengthMax,0.030608726813782208
4,127,TR_BodyLength_mm,-0.009583661915865783
4,127,TR_Mean_LengthMax,-0.045486398932454916
4,133,TR_BodyLength_mm,-0.06489703751785443
4,133,TR_QualBS_Numeric,0.30414597659247306
4,135,TR_BodyLength_mm,0.21785165854492183
4,135,TR_Mean_LengthMax,0.0813863801244225
4,142,TR_BodyLength_mm,0.28994590435282996
4,143,TR_BodyLength_mm,-0.04259096618964474
4,143,TR_QualBS_Numeric,0.027994168488950602
4,148,TR_BodyLength_mm,8.624749673389583e-5
4,148,TR_Mean_LengthMax,0.050588321990503796
4,163,TR_BodyLength_mm,-0.004901646940379536
4,163,TR_Mean_LengthMax,-7.61116083093077e-4
4,166,TR_adult_body_mass_g,0.003461938119452486
4,166,TR_BodyLength_mm,-0.010126575723200354
4,169,TR_adult_body_mass_g,-0.006728039719673659
4,169,TR_BodyLength_mm,0.013110060311546124
4,171,TR_adult_body_mass_g,-0.060978760496398506
4,171,TR_BodyLength_mm,0.03233112322949861
4,172,TR_adult_body_mass_g,0.007248880199351097
4,172,TR_BodyLength_mm,-0.022460235794362626
4,176,TR_BodyLength_mm,0.04930980166575146
4,176,TR_QualBS_Numeric,0.016144435398996078
4,180,TR_BodyLength_mm,-0.0027072255991965077
4,180,TR_Mean_LengthMax,0.0012550160981832333
4,182,TR_BodyLength_mm,-0.004233171070951338
4,182,TR_Mean_LengthMax,0.008989445251206804
4,183,TR_BodyLength_mm,0.006880999242461424
4,189,TR_BodyLength_mm,0.018022129573946194
4,189,TR_Mean_LengthMax,-0.02626590947087041
4,190,TR_BodyLength_mm,0.03462279934208589
4,190,TR_Mean_LengthMax,-0.02886667646829723
4,191,TR_BodyLength_mm,-0.024041006989133112
4,191,TR_Mean_LengthMax,0.06850547407815649
4,191,TR_QualBS_Numeric,0.08604365922562018
4,195,TR_adult_body_mass_g,-0.00849355797299057
4,202,TR_Mean_SeedMass,0.03653694559992561
4,204,TR_BodyLength_mm,0.014261490364081243
4,211,TR_BodyLength_mm,0.020563895904228253
4,211,TR_Mean_LengthMax,-0.02076512643139633
4,212,TR_BodyLength_mm,-0.005470208144498384
4,212,TR_Mean_LengthMax,0.044879278491253026
4,213,TR_BodyLength_mm,0.0027779664040904106
4,213,TR_Mean_LengthMax,-9.953520341977175e-4
4,214,TR_Max_Height,0.04944433553094932
4,214,TR_Mean_SeedMass,-0.06275391275391275
4,217,TR_adult_body_mass_g,-0.014642801218662663
4,224,TR_Max_Height,-0.1368864305818735
4,224,TR_Mean_SeedMass,0.08920610150636468
4,232,TR_BodyLength_mm,-0.14890665024267927
4,234,TR_Max_Height,-0.10687334289668039
4,234,TR_Mean_SeedMass,0.2761904761904762
4,235,TR_Max_Height,-0.2564102564102564
4,235,TR_Mean_SeedMass,0.049999999999999996
4,240,TR_Mean_SeedMass,0.044765189045297256
4,241,TR_Max_Height,-0.023994672616395988
4,241,TR_Mean_SeedMass,0.01669043613122665
4,242,TR_Max_Height,0.11111111111111113
4,242,TR_Mean_SeedMass,-0.05454545454545454
4,243,TR_Max_Height,0.05714285714285715
4,243,TR_Mean_SeedMass,-0.057971014492753624
4,246,TR_BodyLength_mm,-0.01572875981314945
4,248,TR_Max_Height,-0.028624272035339245
4,248,TR_Mean_SeedMass,0.0536130536130536
4,252,TR_BodyLength_mm,-0.029416168368410843
4,252,TR_Mean_LengthMax,0.017622421457895904
4,255,TR_Max_Height,-0.1044892509546431
4,255,TR_Mean_SeedMass,0.0736842105263158
4,271,TR_BodyLength_mm,0.034044139856927426
4,271,TR_Mean_LengthMax,0.02956186250137714
4,275,TR_adult_body_mass_g,-0.03296703296703297
4,284,TR_BodyLength_mm,-0.024463760150429024
4,284,TR_Mean_LengthMax,-0.04121818603107915
4,287,TR_BodyLength_mm,-0.19524976419041812
4,288,TR_BodyLength_mm,0.0057802998710604
4,288,TR_Mean_LengthMax,0.007919301765183191
4,290,TR_BodyLength_mm,0.04319469142738831
4,292,TR_BodyLength_mm,-0.02090364376003555
4,295,TR_BodyLength_mm,0.026357783851896372
4,296,TR_BodyLength_mm,-0.03418457858227266
4,297,TR_BodyLength_mm,-0.2619047619047619
4,298,TR_Max_Height,0.03845394108045516
4,298,TR_Mean_SeedMass,0.0820446735395189
4,307,TR_Max_Height,-0.05886595251393001
4,307,TR_Mean_SeedMass,0.07762570797507094
4,308,TR_adult_body_mass_g,-0.12121212121212122
4,311,TR_adult_body_mass_g,0.13397282541141675
4,312,TR_adult_body_mass_g,0.030303030303030304
4,316,TR_adult_body_mass_g,-0.28888888888888886
4,319,TR_adult_body_mass_g,-0.06073767001317861
4,321,TR_adult_body_mass_g,-0.044444444444444446
4,327,TR_adult_body_mass_g,-0.45454545454545453
4,330,TR_BodyLength_mm,-0.038731966391269565
4,330,TR_QualBS_Numeric,0.004742638510858445
4,334,TR_Max_Height,-0.045802861241434456
4,336,TR_Mean_SeedMass,-0.05875831485587583
4,339,TR_adult_body_mass_g,0.1327731092436975
4,340,TR_Mean_SeedMass,-0.10303030303030303
4,348,TR_adult_body_mass_g,-0.15384615384615385
4,349,TR_BodyLength_mm,0.08822003245635195
4,355,TR_Max_Height,0.04396741619012121
4,355,TR_Mean_SeedMass,0.053279344607971534
4,356,TR_Mean_SeedMass,0.003920014779587994
4,357,TR_adult_body_mass_g,-0.13483997249264842
4,358,TR_adult_body_mass_g,0.4666666666666667
4,359,TR_BodyLength_mm,-0.0012121831386611016
4,359,TR_Mean_LengthMax,-0.04443179547531118
4,360,TR_adult_body_mass_g,-0.08053256353956194
4,361,TR_adult_body_mass_g,-0.05263157894736842
4,363,TR_adult_body_mass_g,0.15698924731182795
4,364,TR_Max_Height,0.3751832396884335
4,364,TR_Mean_SeedMass,0.14285714285714285
4,365,TR_BodyLength_mm,0.025433434137774186
4,366,TR_adult_body_mass_g,0.2554112554112554
4,367,TR_QualBS_Numeric,0.08237300404648584
4,371,TR_BodyLength_mm,-0.12810252304406972
4,372,TR_adult_body_mass_g,0.0026362885799209763
4,373,TR_adult_body_mass_g,0.03411588411588412
4,374,TR_adult_body_mass_g,-0.0022077479977614584
4,374,TR_BodyLength_mm,0.008221411040447185
4,381,TR_adult_body_mass_g,-0.3222222222222222
4,384,TR_Max_Height,0.10529962529853128
4,384,TR_Mean_SeedMass,-0.05128205128205128
4,389,TR_Max_Height,-0.18796510940315805
4,389,TR_Mean_SeedMass,0.2647104621583405
4,392,TR_Max_Height,-0.2286647801900118
4,392,TR_Mean_SeedMass,0.27777777777777785
4,393,TR_Max_Height,-0.0985807941917649
4,393,TR_Mean_SeedMass,0.028571428571428574
4,394,TR_Max_Height,-0.5060480768510598
4,394,TR_Mean_SeedMass,0.24444444444444444
4,396,TR_Max_Height,0.14156045717124582
4,396,TR_Mean_SeedMass,-0.18568227162261308
4,398,TR_Max_Height,0
4,398,TR_Mean_SeedMass,-0.1111111111111111
4,401,TR_Max_Height,-0.08451542547285167
4,401,TR_Mean_SeedMass,-0.35714285714285715
4,412,TR_BodyLength_mm,-0.08750555221548909
4,413,TR_adult_body_mass_g,-0.08630836285988552
4,414,TR_adult_body_mass_g,-0.11707317073170732
4,415,TR_adult_body_mass_g,0.11613777124189419
4,416,TR_adult_body_mass_g,0.1712473572938689
4,419,TR_adult_body_mass_g,0.06984126984126983
4,420,TR_adult_body_mass_g,-0.07558144644501892
4,428,TR_BodyLength_mm,0.0268479717157948
4,428,TR_Mean_LengthMax,-0.01779137628431339
4,430,TR_BodyLength_mm,-0.022948671341248277
4,431,TR_BodyLength_mm,0.2446218970154625
4,432,TR_BodyLength_mm,-0.12019516865148917
4,436,TR_BodyLength_mm,-0.027781593939416767
4,437,TR_BodyLength_mm,-0.014378099055781449
4,438,TR_BodyLength_mm,0.007775401099484718
4,439,TR_adult_body_mass_g,-0.1883256757923907
4,440,TR_adult_body_mass_g,-0.026646170487714567
4,441,TR_adult_body_mass_g,0.0986682808716707
4,442,TR_adult_body_mass_g,0.16797262891275075
4,447,TR_adult_body_mass_g,-0.022222222222222223
4,450,TR_BodyLength_mm,0.08421052631578949
4,450,TR_Mean_LengthMax,0.009523809523809525
4,451,TR_BodyLength_mm,0.17679827843514556
4,451,TR_Mean_LengthMax,-0.049999999999999996
4,452,TR_BodyLength_mm,0.09090909090909091
4,452,TR_Mean_LengthMax,-0.14285714285714285
4,457,TR_QualBS_Numeric,-0.07992359868877588
4,465,TR_Max_Height,0.00645183847622551
4,465,TR_Mean_SeedMass,-0.07281408422205386
4,466,TR_BodyLength_mm,-0.005183748444884735
4,466,TR_Mean_LengthMax,5.71843160640546e-5
4,467,TR_BodyLength_mm,0.06309645454254506
4,467,TR_Mean_LengthMax,0.00897124148939949
4,471,TR_Mean_SeedMass,0.010530011178665801
4,473,TR_Mean_SeedMass,-0.043363305904658034
4,475,TR_adult_body_mass_g,0.005291005291005291
4,479,TR_Max_Height,0.1490019713844687
4,480,TR_Max_Height,-0.10577412058827453
4,480,TR_Mean_SeedMass,0.01913897505877382
4,481,TR_Max_Height,0.029417420270727603
4,481,TR_Mean_SeedMass,-0.03669879217087869
4,483,TR_Max_Height,0.057798331950529636
4,483,TR_Mean_SeedMass,0.13043478260869565
4,485,TR_Max_Height,-0.02526573616267288
4,485,TR_Mean_SeedMass,0.06270248226309583
4,486,TR_Max_Height,-0.03287891619748678
4,486,TR_Mean_SeedMass,-0.35928787857397765
4,487,TR_Max_Height,0.41382044088453257
4,489,TR_Max_Height,0.0566395039995232
4,489,TR_Mean_SeedMass,0.12535023884839247
4,492,TR_Max_Height,0.20780973338645245
4,495,TR_Max_Height,-0.11555589242682254
4,495,TR_Mean_SeedMass,-0.16347132439756293
4,496,TR_Max_Height,-0.01613849336298899
4,496,TR_Mean_SeedMass,-0.020175284093371923
4,497,TR_Max_Height,-0.09595729317764545
4,497,TR_Mean_SeedMass,-0.2170286830706078
4,499,TR_BodyLength_mm,0.05429052462009935
4,500,TR_BodyLength_mm,0.032857779356264126
4,501,TR_BodyLength_mm,0.011150711643921025
4,501,TR_Mean_LengthMax,0.024908715598984783
4,502,TR_Max_Height,0
4,502,TR_Mean_SeedMass,0
4,505,TR_BodyLength_mm,-0.03296266716788214
4,505,TR_Mean_LengthMax,-0.022300524144370063
4,507,TR_BodyLength_mm,-0.06830180111768884
4,507,TR_Mean_LengthMax,-0.055293249261439276
4,511,TR_BodyLength_mm,-0.025857202644563353
4,511,TR_Mean_LengthMax,0.04698426693322283
4,512,TR_Max_Height,-0.02144537075136726
4,512,TR_Mean_SeedMass,0.04526671405024282
4,516,TR_adult_body_mass_g,0.019365082926604986
5,10,TR_Max_Height,0.27941176470588236
5,10,TR_Mean_SeedMass,-0.05865127858981557
5,18,TR_Max_Height,0.028735864624886517
5,18,TR_Mean_SeedMass,0.15875111567274247
5,39,TR_adult_body_mass_g,0.10298718091523121
5,41,TR_adult_body_mass_g,0.02430790560876855
5,45,TR_BodyLength_mm,0.01689433474017964
5,46,TR_adult_body_mass_g,-0.14461538461538462
5,47,TR_adult_body_mass_g,-0.07692307692307693
5,56,TR_adult_body_mass_g,0.10822510822510822
5,58,TR_adult_body_mass_g,0.042735042735042736
5,59,TR_adult_body_mass_g,-0.06461538461538462
5,60,TR_Max_Height,-0.034738266877695274
5,60,TR_Mean_SeedMass,-0.09050378015403786
5,67,TR_adult_body_mass_g,-0.01648253200318287
5,67,TR_BodyLength_mm,-0.33333333333333337
5,72,TR_QualBS_Numeric,-0.0680349539529521
5,78,TR_BodyLength_mm,5.098034224831785e-4
5,85,TR_BodyLength_mm,-0.03527585917475592
5,91,TR_adult_body_mass_g,0.06730302605317712
5,91,TR_BodyLength_mm,-0.12165290466228443
5,97,TR_BodyLength_mm,0.38256501773230117
5,97,TR_QualBS_Numeric,0.004251584322907294
5,99,TR_BodyLength_mm,0.00861942587156411
5,99,TR_Mean_LengthMax,0.2857142857142857
5,108,TR_adult_body_mass_g,0.0036466173732960868
5,112,TR_BodyLength_mm,-0.003565857226332569
5,112,TR_Mean_LengthMax,0.0016523817957501531
5,119,TR_BodyLength_mm,1.7420995294384554e-4
5,119,TR_Mean_LengthMax,0.0016262381289048019
5,121,TR_BodyLength_mm,0.03900255379971802
5,123,TR_BodyLength_mm,2.473834490627767e-4
5,123,TR_Mean_LengthMax,-0.006129263531446414
5,125,TR_BodyLength_mm,0.009394435000457302
5,125,TR_Mean_LengthMax,-0.06297251500912403
5,126,TR_Mean_LengthMax,-0.09188229195218285
5,127,TR_BodyLength_mm,0.04410644203449383
5,127,TR_Mean_LengthMax,-0.027408922918000615
5,133,TR_BodyLength_mm,0.1736807209404626
5,133,TR_QualBS_Numeric,-0.2800320054867594
5,135,TR_BodyLength_mm,0.1271955073738869
5,135,TR_Mean_LengthMax,-0.004008585182247212
