trait,STUDY_ID_CELL,kendall_cor
TR_BodyLength_mm,112_452709,-0.4222222222222222
TR_BodyLength_mm,112_453434,-0.07142857142857142
TR_BodyLength_mm,112_453435,0
TR_BodyLength_mm,112_454163,0.3333333333333334
TR_BodyLength_mm,112_454164,0.3333333333333334
TR_BodyLength_mm,112_455621,-0.1666666666666667
TR_BodyLength_mm,112_456350,-0.055555555555555566
TR_BodyLength_mm,112_457080,-0.22222222222222227
TR_BodyLength_mm,112_458537,0.42857142857142855
TR_BodyLength_mm,112_462181,-0.2
TR_BodyLength_mm,112_462911,0.3090909090909091
TR_BodyLength_mm,112_463639,0.2
TR_BodyLength_mm,112_463640,0.27777777777777785
TR_BodyLength_mm,112_464368,-0.11111111111111113
TR_BodyLength_mm,112_464369,0.11111111111111113
TR_BodyLength_mm,112_464370,0.22222222222222227
TR_BodyLength_mm,112_465097,-0.21428571428571427
TR_BodyLength_mm,112_467284,-0.27777777777777785
TR_BodyLength_mm,112_468013,0.1111111111111111
TR_BodyLength_mm,112_468742,-0.11111111111111113
TR_BodyLength_mm,112_469471,0.22222222222222227
TR_BodyLength_mm,112_470200,-0.055555555555555566
TR_BodyLength_mm,112_470201,-0.1797866299901979
TR_BodyLength_mm,112_470929,-0.24444444444444444
TR_BodyLength_mm,112_470930,-0.2857142857142857
TR_BodyLength_mm,112_471659,-0.2857142857142857
TR_BodyLength_mm,112_475305,-0.06666666666666667
TR_BodyLength_mm,112_476034,0.15555555555555556
TR_BodyLength_mm,112_476764,0.1111111111111111
TR_BodyLength_mm,112_477494,0.18698939800169145
TR_BodyLength_mm,112_478222,-0.022222222222222223
TR_BodyLength_mm,112_478952,0.23636363636363636
TR_BodyLength_mm,112_479682,0.3333333333333334
TR_BodyLength_mm,112_480410,0.13483997249264842
TR_BodyLength_mm,112_480411,0.01818181818181818
TR_BodyLength_mm,112_481140,0.18181818181818182
TR_BodyLength_mm,112_481869,0.11111111111111113
TR_BodyLength_mm,112_482599,0.2
TR_BodyLength_mm,112_483328,0.2
TR_BodyLength_mm,112_511028,0.09939236046120296
TR_BodyLength_mm,112_511750,0.19970767341257492
TR_BodyLength_mm,112_511755,0.11571321364993263
TR_BodyLength_mm,112_512479,-0.135583777505737
TR_BodyLength_mm,112_513214,0.7191465199607916
TR_BodyLength_mm,112_513216,0.0014860202651332491
TR_BodyLength_mm,112_513940,-0.03773826739259091
TR_BodyLength_mm,112_513941,0.4370188612670306
TR_BodyLength_mm,112_514669,-0.03974294376995216
TR_BodyLength_mm,112_514674,0.4351941398892446
TR_BodyLength_mm,112_515394,0.2475552381230301
TR_BodyLength_mm,112_515396,0.29793978576556196
TR_BodyLength_mm,112_515399,0.36623351038235724
TR_BodyLength_mm,112_515401,0.010012523486435177
TR_BodyLength_mm,112_515404,0.10091501107273777
TR_BodyLength_mm,112_516121,0.2712254014483241
TR_BodyLength_mm,112_516130,0.2838982030395733
TR_BodyLength_mm,112_516132,0.0436315929918998
TR_BodyLength_mm,112_516856,0.3432857670296248
TR_BodyLength_mm,112_516859,-0.04975057676670296
TR_BodyLength_mm,112_516860,0.007983882525678734
TR_BodyLength_mm,112_516861,0.11242343760332198
TR_BodyLength_mm,112_517580,0.045801259826779434
TR_BodyLength_mm,112_517584,0.17726826812334717
TR_BodyLength_mm,112_517589,-0.1567535498326345
TR_BodyLength_mm,112_517590,0.13138548996539412
TR_BodyLength_mm,112_517591,0.2704222422574936
TR_BodyLength_mm,112_518316,0.31265269974036125
TR_BodyLength_mm,112_518318,0.48862226174995405
TR_BodyLength_mm,112_518319,0.20582851707213917
TR_BodyLength_mm,112_518320,0.08620894672941334
TR_BodyLength_mm,112_519047,0.764093177458341
TR_BodyLength_mm,112_519049,0.38249194142032833
TR_BodyLength_mm,112_519769,-0.20832691310086804
TR_BodyLength_mm,112_519770,0.4139343782327501
TR_BodyLength_mm,112_519776,0.33352632169686464
TR_BodyLength_mm,112_519777,0.5627758360832138
TR_BodyLength_mm,112_520500,-0.0447811075519899
TR_BodyLength_mm,112_520506,0.41762442857115395
TR_BodyLength_mm,112_521222,-0.03642884704546746
TR_BodyLength_mm,112_521232,-0.16891212633133523
TR_BodyLength_mm,112_521234,0.45331963950938714
TR_BodyLength_mm,112_521236,0.3659942110514743
TR_BodyLength_mm,112_521959,0.20123012594563897
TR_BodyLength_mm,112_521961,0.26658947438576175
TR_BodyLength_mm,112_521962,0.05274240736862351
TR_BodyLength_mm,112_521963,0.6312362943139909
TR_BodyLength_mm,112_522680,0.1432900053696811
TR_BodyLength_mm,112_522689,0.30359294243904156
TR_BodyLength_mm,112_522691,0.3053396951693143
TR_BodyLength_mm,112_522692,0.42645241151050517
TR_BodyLength_mm,112_522694,0.5669467095138409
TR_BodyLength_mm,112_523410,0.030175022530573643
TR_BodyLength_mm,112_523412,0.2509959336222354
TR_BodyLength_mm,112_523415,0.058005150479340545
TR_BodyLength_mm,112_523417,0.02314287277181546
TR_BodyLength_mm,112_523420,0.2957878425608741
TR_BodyLength_mm,112_523421,0.3750457847507963
TR_BodyLength_mm,112_523973,-0.15555555555555556
TR_BodyLength_mm,112_523984,-0.06666666666666667
TR_BodyLength_mm,112_524140,0.14109040840324016
TR_BodyLength_mm,112_524141,0.1757876205927143
TR_BodyLength_mm,112_524144,0.05140235242537432
TR_BodyLength_mm,112_524152,0.46406597986048254
TR_BodyLength_mm,112_524872,-0.0249722338262208
TR_BodyLength_mm,112_524877,0.2648821255080431
TR_BodyLength_mm,112_524878,0.19125530591415688
TR_BodyLength_mm,112_524880,0.45693676673168776
TR_BodyLength_mm,112_525431,0.28888888888888886
TR_BodyLength_mm,112_525433,-0.13483997249264842
TR_BodyLength_mm,112_525439,0.28888888888888886
TR_BodyLength_mm,112_525599,0.009745002642942863
TR_BodyLength_mm,112_525603,0.07387089080643658
TR_BodyLength_mm,112_525605,0.3877469369637608
TR_BodyLength_mm,112_525606,0.4807501753725433
TR_BodyLength_mm,112_525607,0.603316521975052
TR_BodyLength_mm,112_526160,0.3333333333333333
TR_BodyLength_mm,112_526166,-0.28888888888888886
TR_BodyLength_mm,112_526330,0.24343224778007383
TR_BodyLength_mm,112_526333,0.12138818932215258
TR_BodyLength_mm,112_526334,0.2253224072157035
TR_BodyLength_mm,112_526335,0.6039392845084329
TR_BodyLength_mm,112_526336,0.7025142530258682
TR_BodyLength_mm,112_526338,0.3889555879527339
TR_BodyLength_mm,112_526893,-0.1111111111111111
TR_BodyLength_mm,112_526895,0.022222222222222223
TR_BodyLength_mm,112_526897,0.23636363636363636
TR_BodyLength_mm,112_527049,-0.33799682601487774
TR_BodyLength_mm,112_527062,0.20880348824108313
TR_BodyLength_mm,112_527063,0.409995188860196
TR_BodyLength_mm,112_527064,0.3639906855874495
TR_BodyLength_mm,112_527065,0.6923076923076923
TR_BodyLength_mm,112_527627,-0.3595732599803958
TR_BodyLength_mm,112_527630,-0.12727272727272726
TR_BodyLength_mm,112_527636,0.42857142857142855
TR_BodyLength_mm,112_527779,-0.026491098991384764
TR_BodyLength_mm,112_527784,0.6417333600697074
TR_BodyLength_mm,112_527786,0.18257418583505539
TR_BodyLength_mm,112_527787,0.11962972091091584
TR_BodyLength_mm,112_527790,0.19377536423957492
TR_BodyLength_mm,112_527791,0.14128983687411453
TR_BodyLength_mm,112_527792,0.2530883044456178
TR_BodyLength_mm,112_527793,0.40186915887850466
TR_BodyLength_mm,112_528336,-0.3333333333333333
TR_BodyLength_mm,112_528353,0.4222222222222222
TR_BodyLength_mm,112_528362,0.15555555555555556
TR_BodyLength_mm,112_528366,0.38888888888888895
TR_BodyLength_mm,112_528515,0.8174238913695993
TR_BodyLength_mm,112_528518,0.445896321370523
TR_BodyLength_mm,112_528519,0.22344134689658177
TR_BodyLength_mm,112_528521,0.39058931651171525
TR_BodyLength_mm,112_528522,0.38242646351945886
TR_BodyLength_mm,112_529076,-0.24444444444444444
TR_BodyLength_mm,112_529081,0.022222222222222223
TR_BodyLength_mm,112_529087,-0.1666666666666667
TR_BodyLength_mm,112_529093,-0.15151515151515152
TR_BodyLength_mm,112_529095,-0.055555555555555566
TR_BodyLength_mm,112_529097,0.3333333333333333
TR_BodyLength_mm,112_529098,0.06666666666666667
TR_BodyLength_mm,112_529239,0.01840532346513371
TR_BodyLength_mm,112_529243,0.09219184339938014
TR_BodyLength_mm,112_529248,0.18817093257496278
TR_BodyLength_mm,112_529249,0.5506437651964586
TR_BodyLength_mm,112_529250,0.37990883422318694
TR_BodyLength_mm,112_529251,0.5197639856271027
TR_BodyLength_mm,112_529252,-0.3333333333333334
TR_BodyLength_mm,112_529811,0.1111111111111111
TR_BodyLength_mm,112_529813,-0.022222222222222223
TR_BodyLength_mm,112_529822,-0.15555555555555556
TR_BodyLength_mm,112_529823,0.2
TR_BodyLength_mm,112_529824,0.5000000000000001
TR_BodyLength_mm,112_529825,0.5843065474681431
TR_BodyLength_mm,112_529826,0.503831473655779
TR_BodyLength_mm,112_529830,-0.022222222222222223
TR_BodyLength_mm,112_529832,0.24444444444444444
TR_BodyLength_mm,112_529972,0.3183184461601764
TR_BodyLength_mm,112_529975,0.28423837947661684
TR_BodyLength_mm,112_529977,0.20252464479413454
TR_BodyLength_mm,112_529978,0.44044617774691946
TR_BodyLength_mm,112_529979,0.49571357711736347
TR_BodyLength_mm,112_530544,-0.28888888888888886
TR_BodyLength_mm,112_530551,-0.06666666666666667
TR_BodyLength_mm,112_530557,-0.3333333333333333
TR_BodyLength_mm,112_530558,-0.15555555555555556
TR_BodyLength_mm,112_530559,0.24444444444444444
TR_BodyLength_mm,112_530560,-0.24444444444444444
TR_BodyLength_mm,112_530561,-0.1111111111111111
TR_BodyLength_mm,112_530562,-0.3333333333333334
TR_BodyLength_mm,112_530563,0.022222222222222223
TR_BodyLength_mm,112_530602,-0.022222222222222223
TR_BodyLength_mm,112_530702,-0.00516388599334157
TR_BodyLength_mm,112_530704,0.3255911782966722
TR_BodyLength_mm,112_530705,0.15386705859203412
TR_BodyLength_mm,112_530706,0.2639286670159352
TR_BodyLength_mm,112_530707,0.37657233394007533
TR_BodyLength_mm,112_531278,-0.11111111111111113
TR_BodyLength_mm,112_531279,0.08451542547285167
TR_BodyLength_mm,112_531289,0.06666666666666667
TR_BodyLength_mm,112_531291,0.1111111111111111
TR_BodyLength_mm,112_531303,-0.07479575920067658
TR_BodyLength_mm,112_531346,-0.2935903373670295
TR_BodyLength_mm,112_531347,0.22222222222222227
TR_BodyLength_mm,112_531430,0.5097970656333187
TR_BodyLength_mm,112_531431,0.08584656022136525
TR_BodyLength_mm,112_531433,0.4216370213557839
TR_BodyLength_mm,112_531434,0.4258730572703574
TR_BodyLength_mm,112_531450,0.047619047619047616
TR_BodyLength_mm,112_531455,0.5757575757575758
TR_BodyLength_mm,112_531460,0.4485426135725303
TR_BodyLength_mm,112_531464,0.14409994395373124
TR_BodyLength_mm,112_531465,0.23633467170826594
TR_BodyLength_mm,112_531467,0.16845778053645086
TR_BodyLength_mm,112_531468,0.33156580561961907
TR_BodyLength_mm,112_531470,0.25724679893767394
TR_BodyLength_mm,112_531486,0.4557893035706358
TR_BodyLength_mm,112_531507,-0.05454545454545454
TR_BodyLength_mm,112_531508,0.09090909090909091
TR_BodyLength_mm,112_531509,0.2727272727272727
TR_BodyLength_mm,112_531510,0.05454545454545454
TR_BodyLength_mm,112_531564,0.07142857142857142
TR_BodyLength_mm,112_531565,-0.21428571428571427
TR_BodyLength_mm,112_532188,0.6567895774291852
TR_BodyLength_mm,112_532189,0.4736275567979092
TR_BodyLength_mm,112_532190,0.6333724316037865
TR_BodyLength_mm,112_532195,0.5498882379298364
TR_BodyLength_mm,112_532196,0.2537384089424656
TR_BodyLength_mm,112_532197,-0.010522002943627536
TR_BodyLength_mm,112_532198,0.423625365206907
TR_BodyLength_mm,112_532199,0.20797135703784422
TR_BodyLength_mm,112_532200,0.48615279266412326
TR_BodyLength_mm,112_532235,0.3146266024828463
TR_BodyLength_mm,112_532236,0.45454545454545453
TR_BodyLength_mm,112_532237,0.24242424242424243
TR_BodyLength_mm,112_532238,0.15555555555555556
TR_BodyLength_mm,112_532239,-0.2
TR_BodyLength_mm,112_532296,0.06666666666666667
TR_BodyLength_mm,112_532297,0.2857142857142857
TR_BodyLength_mm,112_532915,-0.21428571428571427
TR_BodyLength_mm,112_532920,0
TR_BodyLength_mm,112_532921,0.5151515151515151
TR_BodyLength_mm,112_532923,0.5882560647712125
TR_BodyLength_mm,112_532927,0.4843487636602488
TR_BodyLength_mm,112_532931,0.6225728063646904
TR_BodyLength_mm,112_532963,0.05454545454545454
TR_BodyLength_mm,112_532964,0.4909090909090909
TR_BodyLength_mm,112_532965,0.45454545454545453
TR_BodyLength_mm,112_532966,0.15555555555555556
TR_BodyLength_mm,112_532968,0.34545454545454546
TR_BodyLength_mm,112_533027,0.06666666666666667
TR_BodyLength_mm,112_533028,0
TR_BodyLength_mm,112_533653,0.6444444444444445
TR_BodyLength_mm,112_533655,0.5843065474681431
TR_BodyLength_mm,112_533671,0.7042952122737639
TR_BodyLength_mm,112_533674,0.7302967433402214
TR_BodyLength_mm,112_533678,0.5312148711511157
TR_BodyLength_mm,112_533687,0.44946657497549475
TR_BodyLength_mm,112_533692,0.42424242424242425
TR_BodyLength_mm,112_533693,0.01818181818181818
TR_BodyLength_mm,112_533694,0.28888888888888886
TR_BodyLength_mm,112_533695,0.022222222222222223
TR_BodyLength_mm,112_533757,0.24444444444444444
TR_BodyLength_mm,112_534410,0.15151515151515152
TR_BodyLength_mm,112_534414,0.38990643368252725
TR_BodyLength_mm,112_534416,0.31333145660423
TR_BodyLength_mm,112_534418,0.3483943475124437
TR_BodyLength_mm,112_534419,-0.11111111111111113
TR_BodyLength_mm,112_534420,-0.09090909090909091
TR_BodyLength_mm,112_534421,0.6060606060606061
TR_BodyLength_mm,112_534422,0.12121212121212122
TR_BodyLength_mm,112_534423,0.3090909090909091
TR_BodyLength_mm,112_535089,-0.21428571428571427
TR_BodyLength_mm,112_535106,-0.36623351038235724
TR_BodyLength_mm,112_535148,-0.15555555555555556
TR_BodyLength_mm,112_535149,0.055555555555555566
TR_BodyLength_mm,112_535150,0.15555555555555556
TR_BodyLength_mm,112_535151,0.2
TR_BodyLength_mm,112_535153,-0.24444444444444444
TR_BodyLength_mm,112_535204,0.26967994498529685
TR_BodyLength_mm,112_535218,0.1111111111111111
TR_BodyLength_mm,112_535874,-0.09090909090909091
TR_BodyLength_mm,112_535879,0.1111111111111111
TR_BodyLength_mm,112_535881,-0.2
TR_BodyLength_mm,112_535889,0.11111111111111113
TR_BodyLength_mm,112_536678,-0.055555555555555566
TR_BodyLength_mm,112_536679,0.07142857142857142
TR_BodyLength_mm,112_537275,0.11111111111111113
TR_BodyLength_mm,112_537409,0.2
TR_BodyLength_mm,112_537410,0.2545875386086578
TR_BodyLength_mm,112_538137,-0.42857142857142855
TR_BodyLength_mm,112_538138,0.022222222222222223
TR_BodyLength_mm,112_538139,0.3333333333333333
TR_BodyLength_mm,112_538867,-0.4666666666666667
TR_BodyLength_mm,112_538870,0.44946657497549475
TR_BodyLength_mm,112_539602,-0.2
TR_BodyLength_mm,112_539603,0.38888888888888895
TR_BodyLength_mm,112_540317,0.38888888888888895
TR_BodyLength_mm,112_540986,-0.16794382455192633
TR_BodyLength_mm,112_541064,0.11111111111111113
TR_BodyLength_mm,112_541065,0
TR_BodyLength_mm,112_542524,-0.5916079783099617
TR_BodyLength_mm,112_542525,0.07142857142857142
TR_BodyLength_mm,112_543256,0.14285714285714285
TR_BodyLength_mm,112_543258,0.055555555555555566
TR_BodyLength_mm,112_543985,0.14285714285714285
TR_BodyLength_mm,112_543987,0.14285714285714285
TR_BodyLength_mm,112_543988,0.7222222222222223
TR_BodyLength_mm,112_543989,0.21428571428571427
TR_BodyLength_mm,112_543990,0.4222222222222222
TR_BodyLength_mm,112_543991,0.14285714285714285
TR_BodyLength_mm,112_544719,0.21428571428571427
TR_BodyLength_mm,112_544721,0
TR_BodyLength_mm,112_544722,0.35714285714285715
TR_BodyLength_mm,112_544723,0.2857142857142857
TR_BodyLength_mm,112_545448,0.28888888888888886
TR_BodyLength_mm,112_545450,-0.21428571428571427
TR_BodyLength_mm,112_545451,-0.11111111111111113
TR_BodyLength_mm,112_545452,0.15555555555555556
TR_BodyLength_mm,112_545453,0.37777777777777777
TR_BodyLength_mm,112_545454,0.055555555555555566
TR_BodyLength_mm,112_545455,0.38888888888888895
TR_BodyLength_mm,112_545456,0.3333333333333334
TR_BodyLength_mm,112_546182,-0.047619047619047616
TR_BodyLength_mm,112_546183,0
TR_BodyLength_mm,112_546184,0
TR_BodyLength_mm,112_546185,0.14285714285714285
TR_BodyLength_mm,112_546186,0.2857142857142857
TR_BodyLength_mm,112_546187,0.36623351038235724
TR_BodyLength_mm,112_546188,-0.14285714285714285
TR_BodyLength_mm,112_546907,0.11111111111111113
TR_BodyLength_mm,112_546913,-0.11111111111111113
TR_BodyLength_mm,112_546914,-0.14285714285714285
TR_BodyLength_mm,112_546915,0.27777777777777785
TR_BodyLength_mm,112_547635,0.055555555555555566
TR_BodyLength_mm,112_548368,0.15555555555555556
TR_BodyLength_mm,112_548375,-0.055555555555555566
TR_BodyLength_mm,112_557688,0.055555555555555566
TR_BodyLength_mm,112_557691,0.022222222222222223
TR_BodyLength_mm,112_557694,-0.12727272727272726
TR_BodyLength_mm,112_559146,0.27777777777777785
TR_BodyLength_mm,112_559148,-0.028171808490950558
TR_BodyLength_mm,112_559874,-0.44444444444444453
TR_BodyLength_mm,112_559876,-0.022222222222222223
TR_BodyLength_mm,112_559877,-0.24444444444444444
TR_BodyLength_mm,112_559879,0.2
TR_BodyLength_mm,112_560604,0.22222222222222227
TR_BodyLength_mm,112_560606,0.27777777777777785
TR_BodyLength_mm,112_560609,-0.1666666666666667
TR_BodyLength_mm,112_560610,-0.22222222222222227
TR_BodyLength_mm,112_560619,0.24444444444444444
TR_BodyLength_mm,112_561335,-0.7777777777777779
TR_BodyLength_mm,112_561337,-0.5714285714285714
TR_BodyLength_mm,112_561339,-0.11111111111111113
TR_BodyLength_mm,112_562064,-0.2
TR_BodyLength_mm,112_562066,-0.37777777777777777
TR_BodyLength_mm,112_562069,-0.1666666666666667
TR_BodyLength_mm,112_562071,0.28888888888888886
TR_BodyLength_mm,112_562073,0.022222222222222223
TR_BodyLength_mm,112_562796,0.01818181818181818
TR_BodyLength_mm,112_562797,-0.1111111111111111
TR_BodyLength_mm,112_562799,0.26967994498529685
TR_BodyLength_mm,112_563525,0.055555555555555566
TR_BodyLength_mm,112_563526,0
TR_BodyLength_mm,112_563529,0.06666666666666667
TR_BodyLength_mm,112_564257,0.2
TR_BodyLength_mm,112_564261,-0.022222222222222223
TR_BodyLength_mm,112_564262,-0.38888888888888895
TR_BodyLength_mm,112_564989,0.3333333333333334
TR_BodyLength_mm,112_564993,0.13483997249264842
TR_BodyLength_mm,112_566442,0.06666666666666667
TR_BodyLength_mm,112_566451,0.06666666666666667
TR_BodyLength_mm,112_598166,-0.5855400437691198
TR_BodyLength_mm,112_600361,0.3903600291794132
TR_BodyLength_mm,112_601090,0.2857142857142857
TR_BodyLength_mm,112_609815,0.10910894511799618
TR_BodyLength_mm,112_645947,0.022222222222222223
TR_BodyLength_mm,112_646675,-0.09090909090909091
TR_BodyLength_mm,112_646676,0.34545454545454546
TR_BodyLength_mm,112_646677,0.34545454545454546
TR_BodyLength_mm,112_647404,-0.13483997249264842
TR_BodyLength_mm,112_647405,0.2
TR_BodyLength_mm,112_647406,0.01818181818181818
TR_BodyLength_mm,112_647407,0.1666666666666667
TR_BodyLength_mm,112_647408,0.22222222222222227
TR_BodyLength_mm,112_648135,0.1111111111111111
TR_BodyLength_mm,112_648137,-0.22222222222222227
TR_BodyLength_mm,112_648138,-0.15555555555555556
TR_BodyLength_mm,112_648863,-0.3333333333333334
TR_BodyLength_mm,112_648864,0.1666666666666667
TR_BodyLength_mm,112_649590,0.1666666666666667
TR_BodyLength_mm,112_715301,-0.3333333333333334
TR_BodyLength_mm,112_716765,-0.167093470609201
TR_BodyLength_mm,112_816838,0.07142857142857142
TR_BodyLength_mm,119_382719,-0.06711409395973156
TR_BodyLength_mm,119_382720,-0.23739813076415217
TR_BodyLength_mm,119_382722,-0.23729665688442997
TR_BodyLength_mm,119_383448,-0.2637380331073662
TR_BodyLength_mm,119_383449,-0.26974267974373695
TR_BodyLength_mm,119_383450,-0.30677290836653387
TR_BodyLength_mm,119_383451,-0.39473684210526316
TR_BodyLength_mm,119_384176,-0.438664741133046
TR_BodyLength_mm,119_384177,-0.3865551677924451
TR_BodyLength_mm,119_384178,-0.2645539676355532
TR_BodyLength_mm,119_384179,-0.3151052578127585
TR_BodyLength_mm,119_384180,-0.18504840082368995
TR_BodyLength_mm,119_384904,-0.3193305824690935
TR_BodyLength_mm,119_384905,-0.40437762221387613
TR_BodyLength_mm,119_384906,-0.2059124413356811
TR_BodyLength_mm,119_384907,-0.1346169403859823
TR_BodyLength_mm,119_384908,-0.18437206951703003
TR_BodyLength_mm,119_384909,-0.2136507922552042
TR_BodyLength_mm,119_385634,-0.12983013961742002
TR_BodyLength_mm,119_385635,-0.18909215929113649
TR_BodyLength_mm,119_385636,-0.21285140562249
TR_BodyLength_mm,119_385637,-0.10179640718562873
TR_BodyLength_mm,119_385638,-0.12962962962962962
TR_BodyLength_mm,119_386361,-0.4734520508343562
TR_BodyLength_mm,119_386362,-0.24945770065075926
TR_BodyLength_mm,119_386363,-0.005917574159263645
TR_BodyLength_mm,119_386364,-0.17131610067126307
TR_BodyLength_mm,119_386365,-0.1630019214455888
TR_BodyLength_mm,119_386366,-0.0886710266151151
TR_BodyLength_mm,119_386367,-0.2814892041993309
TR_BodyLength_mm,119_387089,-0.34001088052226786
TR_BodyLength_mm,119_387090,-0.27188286053937355
TR_BodyLength_mm,119_387091,-0.015432172268942524
TR_BodyLength_mm,119_387092,-0.3460889559488129
TR_BodyLength_mm,119_387093,-0.34075008929392686
TR_BodyLength_mm,119_387094,-0.13636491412785567
